,timestamp,long,lat,altitude,heart_rate,distance,speed
0,2019-05-11 17:47:00,121.2611083984375,25.075777053833008,,74,0.0,0.0
1,2019-05-11 17:47:01,121.2610855102539,25.075796127319336,,74,3.135909997173631,3.135909997173631
2,2019-05-11 17:47:02,121.2610855102539,25.075801849365234,,74,3.772885232883433,0.6369752357098022
3,2019-05-11 17:47:03,121.26109313964844,25.07581329345703,,74,5.261071464913291,1.488186232029858
4,2019-05-11 17:47:04,121.26110076904297,25.07583236694336,,75,7.519376619712945,2.258305154799654
5,2019-05-11 17:47:05,121.26111602783203,25.075851440429688,,75,10.141434257228767,2.6220576375158218
6,2019-05-11 17:47:06,121.2611312866211,25.07587242126465,,77,12.938201348370479,2.7967670911417115
7,2019-05-11 17:47:07,121.26116180419922,25.075897216796875,,77,17.071820831595467,4.13361948322499
8,2019-05-11 17:47:09,121.2612075805664,25.075944900512695,,78,24.10595976598551,3.517069467195021
9,2019-05-11 17:47:11,121.26126098632812,25.07599449157715,73.5999984741211,80,31.81770271829271,3.8558714761536
10,2019-05-11 17:47:13,121.26129150390625,25.0760440826416,73.5999984741211,80,38.13777632448809,3.160036803097687
11,2019-05-11 17:47:15,121.26132202148438,25.076091766357422,73.5999984741211,80,44.27325871181117,3.067741193661538
12,2019-05-11 17:47:17,121.26136779785156,25.076139450073242,73.5999984741211,84,51.307392834368024,3.517067061278429
13,2019-05-11 17:47:19,121.26140594482422,25.076189041137695,73.5999984741211,84,58.03561781596289,3.364112490797432
14,2019-05-11 17:47:21,121.26144409179688,25.076234817504883,73.5999984741211,87,64.42003685318065,3.1922095186088826
15,2019-05-11 17:47:23,121.26148223876953,25.076282501220703,73.5999984741211,89,70.97517300212452,3.277568074471937
16,2019-05-11 17:47:25,121.26152038574219,25.07632827758789,73.5999984741211,91,77.35959027071436,3.1922086342949205
17,2019-05-11 17:47:27,121.26156616210938,25.076374053955078,73.5999984741211,91,84.23490453348744,3.4376571313865374
18,2019-05-11 17:47:29,121.26161193847656,25.076417922973633,73.5999984741211,91,90.95435985477961,3.3597276606460844
19,2019-05-11 17:47:31,121.26166534423828,25.076465606689453,73.5999984741211,94,98.51554873954585,3.7805944423831166
20,2019-05-11 17:47:33,121.26171875,25.07651138305664,73.5999984741211,94,105.92922128832338,3.706836274388762
21,2019-05-11 17:47:35,121.26176452636719,25.076555252075195,73.5999984741211,103,112.64867305391361,3.3597258827951166
